lat,lon,boxId,value,createdAt
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.17,2019-01-24T19:06:46.057Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.12,2019-01-24T19:01:50.504Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.23,2019-01-24T18:56:54.970Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.27,2019-01-24T18:51:59.441Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.37,2019-01-24T18:47:04.035Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.33,2019-01-24T18:42:08.572Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.22,2019-01-24T18:37:13.126Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.33,2019-01-24T18:32:17.115Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.37,2019-01-24T18:27:20.189Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.23,2019-01-24T18:22:24.693Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.22,2019-01-24T18:17:29.058Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.15,2019-01-24T18:12:32.423Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.15,2019-01-24T18:07:36.727Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.17,2019-01-24T18:02:41.084Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.16,2019-01-24T17:57:45.374Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.13,2019-01-24T17:52:48.977Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.16,2019-01-24T17:47:53.494Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.19,2019-01-24T17:42:57.477Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.13,2019-01-24T17:38:01.132Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.10,2019-01-24T17:33:04.041Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.06,2019-01-24T17:28:08.715Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.92,2019-01-24T17:23:12.335Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.04,2019-01-24T17:18:16.527Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.07,2019-01-24T17:13:20.117Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.07,2019-01-24T17:08:24.335Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.06,2019-01-24T17:03:27.747Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.13,2019-01-24T16:58:31.472Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.23,2019-01-24T16:53:36.162Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.15,2019-01-24T16:48:39.740Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.10,2019-01-24T16:43:44.269Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.16,2019-01-24T16:38:48.123Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.16,2019-01-24T16:33:52.726Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.37,2019-01-24T16:28:57.321Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.33,2019-01-24T16:24:01.899Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.17,2019-01-24T16:19:06.527Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.92,2019-01-24T16:14:11.559Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.02,2019-01-24T16:09:14.973Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.94,2019-01-24T16:04:20.072Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.94,2019-01-24T15:59:23.229Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.84,2019-01-24T15:54:27.785Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.86,2019-01-24T15:49:32.577Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.84,2019-01-24T15:44:36.107Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.97,2019-01-24T15:39:40.622Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.73,2019-01-24T15:34:45.169Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.78,2019-01-24T15:29:49.489Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.74,2019-01-24T15:24:54.028Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.73,2019-01-24T15:19:58.778Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.78,2019-01-24T15:15:02.341Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.97,2019-01-24T15:10:06.689Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.94,2019-01-24T15:05:11.356Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.69,2019-01-24T15:00:15.933Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.80,2019-01-24T14:55:20.844Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.77,2019-01-24T14:50:24.240Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.02,2019-01-24T14:45:28.769Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.84,2019-01-24T14:40:33.228Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.81,2019-01-24T14:35:38.062Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.06,2019-01-24T14:30:41.998Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.94,2019-01-24T14:25:45.594Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.01,2019-01-24T14:20:50.552Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.86,2019-01-24T14:15:54.308Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.69,2019-01-24T14:10:58.365Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.70,2019-01-24T14:06:01.570Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.76,2019-01-24T14:01:06.206Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.73,2019-01-24T13:56:11.073Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.56,2019-01-24T13:51:14.742Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.65,2019-01-24T13:46:19.455Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.83,2019-01-24T13:41:23.915Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.62,2019-01-24T13:36:27.570Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.62,2019-01-24T13:31:32.024Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.66,2019-01-24T13:26:36.555Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.60,2019-01-24T13:21:41.309Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.69,2019-01-24T13:16:44.497Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.88,2019-01-24T13:11:49.210Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.83,2019-01-24T13:06:52.610Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.59,2019-01-24T13:01:56.203Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.76,2019-01-24T12:57:00.744Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.66,2019-01-24T12:52:04.989Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.76,2019-01-24T12:47:09.241Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.74,2019-01-24T12:42:13.654Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.97,2019-01-24T12:37:18.245Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.99,2019-01-24T12:32:21.499Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.95,2019-01-24T12:27:26.120Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.95,2019-01-24T12:22:30.818Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.60,2019-01-24T12:17:35.265Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.50,2019-01-24T12:12:39.819Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.47,2019-01-24T12:07:43.871Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.37,2019-01-24T12:02:47.591Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.53,2019-01-24T11:57:52.069Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.48,2019-01-24T11:52:56.366Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.59,2019-01-24T11:48:00.923Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.71,2019-01-24T11:43:04.973Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.80,2019-01-24T11:38:09.431Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.88,2019-01-24T11:33:14.278Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.99,2019-01-24T11:28:17.242Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.95,2019-01-24T11:23:21.539Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.95,2019-01-24T11:18:26.183Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.06,2019-01-24T11:13:30.867Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.98,2019-01-24T11:08:35.663Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.95,2019-01-24T11:03:39.174Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.86,2019-01-24T10:58:43.867Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.88,2019-01-24T10:53:48.145Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.94,2019-01-24T10:48:52.452Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-2.83,2019-01-24T10:43:56.644Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.06,2019-01-24T10:39:01.185Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.19,2019-01-24T10:34:04.145Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.15,2019-01-24T10:29:06.922Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.22,2019-01-24T10:24:11.281Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.19,2019-01-24T10:19:15.961Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.19,2019-01-24T10:14:19.501Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.33,2019-01-24T10:09:24.382Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.22,2019-01-24T10:04:27.944Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.23,2019-01-24T09:59:32.327Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.34,2019-01-24T09:54:37.379Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.23,2019-01-24T09:49:40.786Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.48,2019-01-24T09:44:45.311Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.52,2019-01-24T09:39:49.943Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.33,2019-01-24T09:34:55.084Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.41,2019-01-24T09:29:58.455Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.44,2019-01-24T09:25:03.025Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.45,2019-01-24T09:20:07.441Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.31,2019-01-24T09:15:12.083Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.20,2019-01-24T09:10:16.426Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.34,2019-01-24T09:05:20.905Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.34,2019-01-24T09:00:25.238Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.30,2019-01-24T08:55:29.487Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.56,2019-01-24T08:50:34.107Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.59,2019-01-24T08:45:38.904Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.55,2019-01-24T08:40:42.433Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.56,2019-01-24T08:35:46.935Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.51,2019-01-24T08:30:50.716Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.58,2019-01-24T08:25:54.230Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.75,2019-01-24T08:20:58.633Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.70,2019-01-24T08:16:02.270Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.80,2019-01-24T08:11:06.983Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.77,2019-01-24T08:06:09.951Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.85,2019-01-24T08:01:13.628Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.88,2019-01-24T07:56:17.383Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.85,2019-01-24T07:51:21.998Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.78,2019-01-24T07:46:26.608Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.85,2019-01-24T07:41:31.129Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.95,2019-01-24T07:36:35.706Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.82,2019-01-24T07:31:39.630Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.82,2019-01-24T07:26:42.573Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.93,2019-01-24T07:21:47.287Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.91,2019-01-24T07:16:51.699Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.93,2019-01-24T07:11:56.375Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.83,2019-01-24T07:07:00.582Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.83,2019-01-24T07:02:05.033Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.86,2019-01-24T06:57:09.564Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.92,2019-01-24T06:52:14.092Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.99,2019-01-24T06:47:17.862Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.83,2019-01-24T06:42:22.502Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.88,2019-01-24T06:37:27.008Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.04,2019-01-24T06:32:31.524Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.96,2019-01-24T06:27:36.078Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.09,2019-01-24T06:22:40.863Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.06,2019-01-24T06:17:44.531Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-3.99,2019-01-24T06:12:49.012Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.03,2019-01-24T06:07:53.783Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.17,2019-01-24T06:02:57.263Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.07,2019-01-24T05:58:02.030Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.12,2019-01-24T05:53:05.692Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.17,2019-01-24T05:48:10.241Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.13,2019-01-24T05:43:14.718Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.31,2019-01-24T05:38:19.253Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.30,2019-01-24T05:33:23.168Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.25,2019-01-24T05:28:27.661Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.28,2019-01-24T05:23:32.116Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.38,2019-01-24T05:18:36.759Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.46,2019-01-24T05:13:39.950Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.50,2019-01-24T05:08:43.800Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.53,2019-01-24T05:03:47.632Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.59,2019-01-24T04:58:52.091Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.57,2019-01-24T04:53:56.663Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.57,2019-01-24T04:49:01.104Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.67,2019-01-24T04:44:05.635Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.75,2019-01-24T04:39:10.099Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.84,2019-01-24T04:34:14.970Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.96,2019-01-24T04:29:18.346Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.84,2019-01-24T04:24:22.731Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.92,2019-01-24T04:19:27.290Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.06,2019-01-24T04:14:30.913Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.19,2019-01-24T04:09:35.643Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.09,2019-01-24T04:04:39.261Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.10,2019-01-24T03:59:44.011Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.05,2019-01-24T03:54:47.578Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.24,2019-01-24T03:49:51.126Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.38,2019-01-24T03:44:55.555Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.47,2019-01-24T03:40:00.027Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.40,2019-01-24T03:35:04.292Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.45,2019-01-24T03:30:06.054Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.43,2019-01-24T03:25:10.958Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.42,2019-01-24T03:20:14.491Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.40,2019-01-24T03:15:18.682Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.28,2019-01-24T03:10:22.340Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.28,2019-01-24T03:05:26.983Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.49,2019-01-24T03:00:31.511Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.38,2019-01-24T02:55:36.008Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.22,2019-01-24T02:50:40.562Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.33,2019-01-24T02:45:45.443Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.42,2019-01-24T02:40:49.197Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.27,2019-01-24T02:35:53.934Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.19,2019-01-24T02:30:57.540Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.19,2019-01-24T02:26:02.442Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.21,2019-01-24T02:21:05.280Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.21,2019-01-24T02:16:09.781Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.98,2019-01-24T02:11:13.356Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.99,2019-01-24T02:06:18.358Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.96,2019-01-24T02:01:22.983Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.09,2019-01-24T01:56:27.660Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.99,2019-01-24T01:51:32.306Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.99,2019-01-24T01:46:36.871Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-5.06,2019-01-24T01:41:41.153Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.95,2019-01-24T01:36:45.975Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.92,2019-01-24T01:31:49.546Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.96,2019-01-24T01:26:53.974Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.87,2019-01-24T01:21:58.606Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.88,2019-01-24T01:17:03.106Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.85,2019-01-24T01:12:07.795Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.57,2019-01-24T01:07:12.398Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.66,2019-01-24T01:02:16.910Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.77,2019-01-24T00:57:21.218Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.67,2019-01-24T00:52:25.997Z
51.962372,7.64568,57000b8745fd40c8196ad04c,-4.67,2019-01-24T00:47:30.528Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.13,2019-01-25T00:45:28.818Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.21,2019-01-25T00:44:28.859Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.21,2019-01-25T00:43:28.874Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.15,2019-01-25T00:42:28.900Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.10,2019-01-25T00:41:28.923Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.94,2019-01-25T00:40:28.950Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.95,2019-01-25T00:39:28.984Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.18,2019-01-25T00:38:29.000Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.98,2019-01-25T00:37:29.030Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.98,2019-01-25T00:36:29.058Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.00,2019-01-25T00:35:29.083Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.94,2019-01-25T00:34:29.108Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.98,2019-01-25T00:33:29.138Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.08,2019-01-25T00:32:29.160Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.18,2019-01-25T00:31:29.185Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.22,2019-01-25T00:30:29.211Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.28,2019-01-25T00:29:29.242Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.36,2019-01-25T00:28:29.266Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.44,2019-01-25T00:27:29.295Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.44,2019-01-25T00:26:29.318Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.55,2019-01-25T00:25:29.345Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.55,2019-01-25T00:24:29.373Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.54,2019-01-25T00:23:29.397Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.40,2019-01-25T00:22:29.426Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.47,2019-01-25T00:21:29.453Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.40,2019-01-25T00:20:29.479Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.23,2019-01-25T00:19:29.513Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-1.08,2019-01-25T00:18:29.529Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.94,2019-01-25T00:17:29.558Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.75,2019-01-25T00:16:29.582Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.75,2019-01-25T00:15:29.616Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.84,2019-01-25T00:14:29.635Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.84,2019-01-25T00:13:29.698Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.79,2019-01-25T00:12:29.689Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.79,2019-01-25T00:11:29.717Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.84,2019-01-25T00:10:29.739Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.68,2019-01-25T00:09:30.105Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.71,2019-01-25T00:08:30.010Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.68,2019-01-25T00:07:29.820Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.76,2019-01-25T00:06:29.852Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.73,2019-01-25T00:05:29.875Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.75,2019-01-25T00:04:29.899Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.78,2019-01-25T00:03:29.927Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.81,2019-01-25T00:02:29.951Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.84,2019-01-25T00:01:29.987Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.81,2019-01-25T00:00:30.020Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.81,2019-01-24T23:59:30.037Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.81,2019-01-24T23:58:30.057Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.86,2019-01-24T23:57:30.086Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.68,2019-01-24T23:56:30.122Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.76,2019-01-24T23:55:30.139Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.75,2019-01-24T23:54:30.167Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.76,2019-01-24T23:53:30.197Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.76,2019-01-24T23:52:30.218Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.78,2019-01-24T23:51:30.310Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.79,2019-01-24T23:50:30.272Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.85,2019-01-24T23:49:30.301Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.84,2019-01-24T23:48:30.324Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.84,2019-01-24T23:47:30.347Z
51.95616769306822,7.6511693559587,5750220bed08f9680c6b4154,-0.86,2019-01-24T23:46:30.376Z
